ID,Nombre,TipoUN,Lat,Long
EA26,Monclova,Cedi,26.9243493,-101.4566469
EA20,Pta. Monterrey,Planta,25.700466,-100.2992515
EA24,Monterrey,Cedi,25.7041591,-100.300952
EA55,Pta. Valles,Planta,21.9839146,-98.9602804
EA37,Pta. Hidalgo,Planta,25.9751986,-100.4543052
EA23,Reynosa,Cedi,26.1394445,-98.3426131
EB78,Pta. Torreón,Planta,25.4908844,-103.3999332
EB81,Aguascalientes,Cedi,21.9611863,-102.2800503
EB80,Zacatecas,Cedi,22.651866,-102.4912981
EB83,Torreón,Cedi,25.531203,-103.3600886
EB82,Durango,Cedi,24.163787,-104.518033
EB87,Fresnillo,Cedi,23.1889057,-102.7885621
EC48,Zapopan,Cedi,20.7125605,-103.4691276
EA39,Pta. Tamuín,Planta,22.046562,-98.866824
EA56,Valles,Cedi,21.9839146,-98.9602804
EA44,Poza Rica,Cedi,20.6361106,-97.4074316
EB34,Pta. Tepeaca,Planta,18.968469,-97.957465
EA42,El Prieto Ver.,Terminal,22.2212026,-97.9200129
EC72,Irapuato,Cedi,20.6124331,-101.2540067
EC73,León,Cedi,21.0853949,-101.6677696
EA41,San Luis Potosí,Cedi,22.1342857,-100.952868
EA40,Cd. Victoria,Cedi,23.682765,-99.111272
EB89,Pta. Mérida,Planta,20.940101,-89.6637478
EC19,Mérida,Cedi,20.9420312,-89.6625519
EB90,Campeche,Cedi,19.8351454,-90.511705
EC12,Coatzacoalcos,Terminal,18.1390408,-94.4201366
EA62,Pta. Ensenada,Planta,31.8466418,-116.5847691
EC67,Pta. Guadalajara,Planta,20.6068445,-103.3413281
EC58,La Barca,Cedi,20.3150522,-102.5400277
EC53,Morelia,Cedi,19.736456,-101.130216
EC50,Ixtlán del Río,Cedi,21.0371963,-104.3918269
EC44,Tepic,Cedi,21.4875365,-104.8765058
EC45,Tonalá,Cedi,20.6631853,-103.2324774
EC42,Colima,Cedi,19.2293612,-103.7216514
EC55,Tepatitlán (Virtual),Cedi,20.8210431,-102.7498829
EC41,Pta. Zapotiltic,Planta,19.6712659,-103.3781524
EC65,Ixtlán del Río,Cedi,21.0371963,-104.3918269
EA77,Culiacán,Cedi,24.7809816,-107.4782676
EA87,Mazatlán,Cedi,23.2169306,-106.4038455
EA81,Los Mochis (FFCC),Cedi,25.763399,-108.9668669
EA75,Los Mochis,Cedi,25.7439927,-109.0113882
EB02,Guasave,Cedi,25.5798956,-108.4645043
EA80,Topolobampo,Terminal,25.5872003,-109.0612423
EA84,Los Cabos,Cedi,22.9102034,-109.9491186
EA85,Pichilingue,Terminal,24.2629273,-110.3333867
EA73,Hermosillo,Cedi,29.0942655,-111.0186307
EA72,Pta. Yaqui,Planta,28.9314424,-110.8232396
EA91,Cd. Obregón (FFCC),Cedi,27.4975673,-109.927516
EA76,Cd. Obregón,Cedi,27.4971413,-109.9281022
EB37,Chilpancingo,Cedi,17.5112949,-99.478333
EC05,Tuxtla Gutiérrez,Cedi,16.7602046,-93.1791069
EC00,Comitán,Cedi,16.2221927,-92.1195282
EB39,Cuernavaca,Cedi,18.9138315,-99.1718954
EB38,Cuautla,Cedi,18.7493262,-98.9097534
EC14,Tehuantepec,Cedi,16.2835878,-95.2278645
EC18,Pinotepa Nacional,Cedi,16.3460405,-98.0495732
EC01,Huajuapan de León,Cedi,17.7957056,-97.7826924
EB43,Santa Catarina,Cedi,19.3241392,-98.9659408
EB48,Cidetec,Cedi,19.3839619,-99.207077
EB50,Vallejo,Cedi,19.4833009,-99.1654056
EB42,Puebla,Cedi,19.0787688,-98.1896117
EB36,Apizaco,Cedi,19.4205162,-98.1378124
EC10,Roberto Ayala,Cedi,17.6638306,-93.4774874
EC06,Veracruz,Cedi,19.1661299,-96.2425061
EC07,Jalapa,Cedi,19.5019657,-96.8606982
EC02,Orizaba,Cedi,18.8380153,-97.1049352
EC04,Tuxtepec,Cedi,18.0351038,-96.1648146
EC11,Villahermosa,Cedi,17.9876086,-92.9866003
EC52,Maravatío,Cedi,19.88531,-100.4424829
EC08,Arriaga,Cedi,16.2416015,-93.910184
EB14,Ceda,Cedi,19.3755534,-99.0784081
EB28,Pachuca,Cedi,20.084777,-98.7174406
EB26,Pta. Atotonilco,Planta,20.0006029,-99.214166
EB06,Querétaro,Cedi,20.572046,-100.293133
EB05,Pta. Huichapan,Planta,20.3832951,-99.6867558
EB46,Atlacomulco,Cedi,19.7835899,-99.9008148
EB47,Toluca,Cedi,19.3295855,-99.6577733
EC71,Celaya,Cedi,20.5515138,-100.8012781
ED39,Promexma Texcoco,Cedi,19.525562,-98.89814
EC43,Lázaro Cárdenas,Cedi,17.9713746,-102.1900956
EB11,Nueva Italia,Cedi,19.024913,-102.0931127
EB41,Tehuacán,Cedi,18.451439,-97.4002256
EC76,San Miguel de Allende,Cedi,20.9172968,-100.7453714
EB97,Puerto Valladolid,Cedi,20.7315349,-88.2059513
EB91,Cancún,Cedi,21.1519343,-86.8606901
EB94,Playa del Carmen,Terminal,20.571049,-87.1308648
EC75,Salamanca,Cedi,20.528622,-101.081426
EB15,Naucalpan,Cedi,19.4650212,-99.237198
EA22,Saltillo,Cedi,25.4199217,-101.0142062
EB93,Chetumal,Cedi,18.5021983,-88.3230219
EC17,San Cristóbal,Cedi,16.7424254,-92.6595572
EB35,Acapulco,Cedi,16.8524745,-99.7999423
EC09,Oaxaca,Cedi,17.1285319,-96.7690608
EB13,Pta. Barrientos,Planta,19.5774389,-99.2029245
EB23,Tlapa de Comonfort,Cedi,17.5516412,-98.5608232
EC13,Palenque,Cedi,17.5791986,-92.0311831
EA78,Mexicali,Cedi,32.5858504,-115.3977517
EC03,Tapachula,Cedi,14.8654245,-92.2918554
EA64,Tijuana I,Cedi,32.4629261,-116.9280011
EC33,El Pataste (FFCC),Cedi,15.3703092,-92.7505986
EB56,Tlapa de Comonfort,Cedi,17.5402729,-98.6098794
EB40,Iguala,Cedi,18.362484,-99.5331145
EA92,Navojoa,Cedi,27.0823897,-109.4425168
EC35,Puerto Chiapas,Cedi,14.8654245,-92.2918554
EA89,Nogales (FFCC),Cedi,31.2827968,-110.9382111
ED63,Nochixtlán,Cedi,17.463303,-97.254155
